-506.470000,1.005714,-0.483028
-461.170000,-1.159451,0.656502
-479.760000,-0.311643,0.055706
-491.740000,0.492178,-0.084443
-472.390000,-0.493040,-1.735107
-489.440000,-0.015680,0.466228
-495.150000,-0.798057,-1.304620
-511.840000,-0.192718,-0.014453
-481.600000,0.957037,-1.120265
-482.720000,0.494904,0.105510
-476.940000,0.699103,-1.412268
-487.220000,-0.819461,-0.065483
-490.950000,-0.768541,-0.351735
-496.640000,-0.027412,0.645789
-486.280000,-1.020146,0.649435
-501.240000,0.850951,0.214800
-475.330000,-0.880316,-0.082055
-492.170000,0.942605,1.137331
-483.260000,0.718999,-0.867423
-493.340000,2.021242,-0.193917
-499.890000,-0.276260,1.218830
-477.480000,-1.323380,-0.265926
-510.310000,-0.206430,-0.411677
-488.700000,-0.011086,-0.314221
-496.310000,0.359586,-0.294595
-500.220000,0.354918,0.523315
-484.100000,0.441926,-1.187031
-496.230000,-0.761889,-0.325062
-483.030000,-0.202671,-0.324950
-501.200000,-0.396278,-0.664612
-489.160000,-1.066651,-0.831759
-500.200000,1.171591,-0.533030
-483.170000,-0.933170,0.066569
-486.280000,0.875340,1.228490
-487.550000,0.090665,0.708020
-486.730000,-1.198328,0.356485
-487.920000,-0.726865,-0.845731
-499.650000,0.959953,-0.641454
-487.420000,0.059322,0.466262
-492.290000,-0.657440,1.071168
-481.650000,0.890973,-0.020145
-488.990000,-0.031220,-0.765571
-480.450000,-0.221591,0.212806
-487.510000,0.604531,1.384809
-477.510000,-0.104645,-0.034981
-482.310000,-0.627340,0.915986
-481.550000,-0.740654,-1.841529
-484.230000,0.361655,-0.264426
-496.390000,-0.048640,-0.592255
-499.110000,-0.817821,0.018999
-461.070000,-0.799578,0.299765
-487.520000,0.900995,-0.802425
-489.330000,1.003556,-0.186858
-486.250000,-0.945453,-0.176556
-492.770000,0.647140,0.460190
-478.300000,0.701381,-0.067943
-485.260000,0.143997,-0.003232
-487.270000,-0.976465,-0.733565
-492.720000,-0.294294,0.385103
-491.790000,0.083690,-1.383508
-487.960000,-0.558994,0.125614
-482.530000,-0.495917,0.807632
-479.120000,-0.136373,0.266515
-484.390000,-0.471687,-0.410163
-473.670000,0.959796,1.358213
-484.590000,-0.221359,1.042726
-491.250000,-0.173871,-0.148694
-497.600000,-0.085285,1.439362
-480.660000,-0.962591,0.030384
-491.020000,-0.755688,0.555282
-489.300000,-1.491115,-0.562413
-491.290000,-0.707366,0.159421
-497.210000,-0.998232,-0.074468
-484.240000,0.162363,0.172152
-494.050000,0.169890,0.951652
-492.360000,-0.318523,1.781150
-473.850000,0.172213,-0.274560
-490.210000,0.772379,0.919751
-493.780000,-0.479112,0.756057
-488.000000,0.578490,0.793095
-487.660000,-0.932627,-0.468956
-491.570000,-0.997510,0.447787
-478.080000,2.052672,-0.758659
-476.910000,-0.102208,0.134970
-492.130000,0.353585,0.643549
-489.260000,-1.407319,-0.147752
-484.880000,-1.182499,-0.413764
-481.050000,-1.298769,-0.820736
-479.120000,-0.258233,0.349179
-482.210000,-0.135682,1.255398
-494.840000,-0.181041,0.325943
-483.100000,-1.014151,0.232872
-488.690000,-0.814584,-0.402463
-486.010000,1.381066,1.445697
-482.870000,0.012530,-0.768702
-493.000000,-0.004291,0.002388
-488.230000,0.845631,-0.046756
-475.550000,-0.850931,-0.801785
-493.400000,-0.130890,-0.801674
-495.820000,0.439643,0.364309
-496.080000,0.884592,1.000642
-475.910000,-0.505105,0.806545
-487.730000,0.112410,0.130599
-488.520000,-0.732523,-1.274903
-501.670000,0.566341,-0.513987
-492.840000,0.189091,-0.393233
-493.610000,0.847097,-0.890918
-487.480000,0.827486,-0.149075
-491.770000,-0.625472,-0.414093
-498.250000,0.917001,-0.267461
-476.210000,0.298734,0.123696
-495.120000,-0.500807,0.928746
-483.650000,0.618547,-0.403517
-490.090000,-0.205255,-0.751961
-496.040000,0.855900,-0.107270
-486.810000,0.634796,0.077807
-481.780000,-0.477655,-0.106289
-481.240000,0.146301,-0.123095
-489.500000,0.913221,0.205982
-484.880000,1.173161,-0.195613
-485.740000,-0.236921,-1.775828
-493.060000,0.952190,-0.075061
-488.540000,0.024377,1.318723
-502.080000,-1.082552,0.173850
-493.950000,-0.573207,-0.472869
-487.930000,-0.544358,-0.026711
-468.990000,-0.318292,-0.701084
-476.810000,-1.279329,-0.816817
-475.240000,0.577087,0.097196
-494.340000,0.014983,-0.114148
-504.550000,-1.336400,0.601337
-510.380000,0.516469,0.252598
-483.220000,0.442231,0.087083
-450.700000,0.620407,-0.872763
-494.990000,0.832829,-0.457754
-492.110000,0.281747,0.569405
-478.890000,1.626151,0.712087
-499.730000,0.756754,0.685315
-479.020000,0.680830,-1.543152
-481.500000,0.720379,0.147961
-489.680000,0.992658,-0.309064
-480.680000,-1.657039,-0.439467
-491.200000,1.492015,0.799124
-484.520000,0.200460,-0.053908
-491.730000,0.112588,0.621349
-508.960000,-0.289186,0.305241
-491.660000,-0.443840,0.389912
-494.530000,0.209231,0.456539
-484.890000,0.353891,0.415601
-496.270000,-1.307019,1.019777
-491.040000,1.102653,-0.554178
-476.610000,-0.444216,0.846217
-481.380000,0.902763,-1.438341
-485.200000,-1.579625,0.817960
-489.770000,0.836383,-1.100530
-474.910000,0.874577,-0.414888
-486.850000,-0.332953,1.936744
-504.580000,-0.508845,0.299883
-483.280000,0.846889,1.077188
-494.730000,-0.218694,0.880452
-470.760000,-0.218648,-0.348287
-451.890000,0.770244,0.263298
-471.590000,-0.523602,1.588407
-471.320000,-0.226954,-0.715640
-490.150000,-0.066112,0.099453
-501.940000,-0.222258,-1.836983
-485.910000,1.157514,-0.285700
-477.230000,0.293921,0.021628
-496.560000,0.624874,0.776778
-481.200000,1.325872,0.738416
-503.140000,-0.325046,0.743203
-486.780000,-0.407120,0.528271
-474.420000,0.626218,0.668355
-468.250000,0.705964,-1.009634
-491.000000,1.579063,0.010129
-487.040000,1.054230,-0.380689
-493.030000,1.112797,-1.015022
-487.030000,-1.015932,0.875879
-490.750000,-0.429354,-0.533953
-492.260000,-0.661778,0.803540
-486.530000,0.187692,0.842517
-495.970000,-0.625958,0.562781
-485.220000,0.122302,-0.943219
-489.550000,-0.031043,-0.054053
-495.450000,-0.568056,-0.576075
-488.480000,-0.712532,0.674482
-495.710000,-1.035108,-0.122264
-493.740000,-0.566581,1.063732
-494.750000,-0.207047,0.277627
-478.320000,-0.109086,1.362878
-487.100000,-0.671814,-0.354672
-489.940000,-0.335057,1.409812
-491.390000,0.276320,-0.541137
-497.040000,-0.858531,-0.346083
-487.690000,-1.051411,0.322901
-482.170000,-0.142443,-0.203142
-490.110000,-1.063509,-0.581530
-497.450000,1.074375,0.127406
-470.070000,0.882035,-0.601073
-484.320000,-1.016322,-1.166286
-479.960000,0.888293,-0.296413
-489.810000,-0.120684,-0.251113
-484.480000,1.095295,-0.918180
-480.360000,-0.460807,1.805606
-491.980000,0.014824,-0.137272
-488.610000,0.863409,-0.827282
-479.380000,1.100359,1.893260
-501.160000,0.548419,-1.058419
-493.040000,-0.009900,-0.788211
-486.830000,0.234988,0.665020
-500.070000,0.814662,-0.607798
-488.500000,1.997488,-0.481208
-474.910000,-0.115285,0.288067
-492.920000,-0.369087,0.467175
-493.780000,0.193532,0.440668
-491.600000,0.585044,0.840690
-483.100000,-1.525260,0.084277
-497.580000,0.943903,-0.685411
-484.310000,0.308067,-0.234514
-484.470000,0.581162,-0.442164
-501.040000,-0.698460,-0.001671
-493.690000,0.341624,-1.035540
-472.490000,-0.010915,-1.275555
-489.220000,-0.182138,1.623831
-477.200000,-0.056845,0.663073
-482.720000,0.195489,0.633341
-493.110000,0.599731,0.038959
-485.410000,-0.629692,0.492229
-493.680000,-0.264721,0.370184
-489.400000,0.600869,-0.000777
-491.120000,0.879213,1.149393
-476.170000,-1.411408,-0.166862
-507.700000,-0.912872,-1.227204
-465.820000,1.168301,-0.237571
-502.400000,0.057758,-0.784244
-482.770000,0.931851,-0.067008
-492.150000,0.955567,0.328744
-469.190000,1.524096,-0.828413
-489.190000,0.032152,0.771918
-490.330000,0.245833,-1.852808
-491.010000,-0.400828,-0.611241
-486.170000,-0.043877,0.872419
-471.710000,-0.695560,-0.279701
-493.500000,0.972148,0.704435
-476.530000,0.792645,1.507064
-480.220000,-0.293754,0.006495
-484.820000,-0.944975,0.973751
-484.760000,0.305174,0.300148
-500.100000,-0.355943,-0.451910
-490.350000,0.886847,-0.680253
-485.450000,0.522303,0.099327
-486.360000,-0.495488,-1.111900
-491.500000,-0.668191,-0.068149
-491.090000,-0.254056,-0.147052
-479.570000,-0.744353,1.144367
-492.000000,-0.085566,-0.894303
-493.280000,-0.747528,-0.874104
-495.720000,0.397533,-0.928725
-494.130000,-0.593630,0.507931
-495.220000,-0.186271,-1.338008
-494.700000,-0.118991,-0.840095
-502.780000,-0.147854,0.154798
-481.670000,0.048690,0.350333
-487.080000,-0.170023,-0.605566
-498.160000,-1.536897,-0.030005
-484.100000,1.008276,-0.220621
-504.320000,0.602905,0.765655
-477.840000,-1.310003,0.076928
-487.790000,-1.423362,-0.640201
-490.710000,0.755589,0.360668
-501.380000,-0.086240,-0.062872
-488.710000,0.522198,-0.085078
-489.600000,0.963872,0.157453
-482.130000,-0.789818,1.059510
-501.580000,-0.194998,-0.245833
-494.410000,-0.288218,-0.749031
-483.230000,-1.086240,-0.291372
-489.090000,0.914149,0.742772
-488.880000,-0.720498,-0.936439
-477.660000,0.733220,-0.852149
-486.510000,1.375316,-0.406932
-495.030000,0.257117,0.237972
-478.470000,0.754434,0.109273
-495.280000,0.184027,1.114745
-484.940000,0.384338,0.505869
-500.220000,0.070973,-1.304912
-495.190000,-0.102178,0.736570
-498.350000,-0.727603,1.075637
-476.080000,0.241318,-0.204106
-481.950000,0.480080,-0.286549
-472.550000,0.634185,-0.833806
-490.300000,-1.141817,-0.646434
-478.270000,-0.760814,0.914396
-487.100000,-0.357045,0.972108
-492.150000,-0.778076,0.843391
-486.000000,1.270703,-0.403388
-480.620000,-1.485688,-0.789471
-488.430000,0.883439,0.702115
-489.020000,-0.148492,-0.238331
-479.790000,-0.032599,1.158031
-489.600000,1.657341,-0.223339
-489.650000,-0.165898,-0.209126
-488.700000,0.382435,0.151708
-489.610000,-0.596662,0.730229
-486.180000,0.750160,-0.350122
-499.860000,-1.225356,-1.217632
-469.510000,-0.162576,0.050082
-484.060000,-0.515037,-0.137705
-494.190000,-0.838900,0.007724
-484.450000,0.330863,-1.527486
-497.080000,-0.411021,-0.849986
-485.340000,-1.150958,0.433907
-486.990000,-0.437263,0.168940
-488.370000,1.987248,0.702598
-481.180000,-0.066922,0.709955
-472.720000,-0.137675,0.216186
-495.740000,0.509555,-0.348639
-502.410000,-0.467409,0.400323
-487.610000,-0.439172,0.306928
-460.580000,-0.245203,-0.454146
-490.590000,0.209530,-0.092849
-477.530000,-0.647827,-0.853694
-473.020000,1.073999,0.948185
-492.710000,0.232554,-0.563350
-490.020000,0.740725,0.819317
-489.380000,0.036950,0.017752
-505.380000,-0.776716,0.714141
-493.900000,0.889732,-1.121186
-492.570000,-0.480470,0.607116
-483.760000,0.189668,0.138453
-483.470000,1.153214,-0.423891
-497.640000,-0.018841,-0.259830
-495.380000,-1.416865,0.312813
-487.790000,-0.430871,-0.774122
-491.990000,-0.456658,1.453174
-482.270000,1.085966,1.293471
-469.780000,-0.469325,-0.219091
-469.080000,-0.646327,0.671648
-472.860000,0.743481,-0.081877
-496.920000,-1.130336,-1.204068
-498.380000,0.440057,-0.055365
-493.620000,0.614607,1.413049
-485.540000,-0.321785,0.193061
-502.670000,0.497862,-0.075943
-486.330000,-1.413392,-0.515792
-491.940000,0.559259,-0.490385
-486.570000,-0.026199,0.262223
-495.770000,0.802526,0.567181
-480.010000,-0.384819,-0.304950
-489.520000,0.922799,-0.130024
