0.000000,0.142512,-0.391077
-19.450000,0.933969,-0.113709
-40.440000,-1.772653,0.721816
-34.020000,0.572290,-0.278603
-27.410000,-0.577849,-0.182138
-45.740000,-0.190432,-0.678661
-1.230000,-0.601510,-0.748843
-15.660000,0.088601,-0.635989
-44.840000,-0.005695,-0.426189
-42.330000,0.498045,-0.518477
-35.120000,1.286698,-1.191212
-13.260000,0.729992,-0.009837
-29.890000,-0.837637,-0.350008
0.000000,-0.491100,0.423135
-9.080000,0.072134,-1.853967
-9.230000,-0.495515,-0.277715
-5.070000,-0.776425,1.407032
-34.700000,0.359067,0.969646
-28.580000,0.801099,0.330417
-0.360000,-0.340615,0.239177
-45.350000,0.445848,-0.648180
-39.530000,0.636609,0.908942
-38.620000,-1.148152,-0.053318
-40.090000,0.496062,0.154451
0.000000,-1.180027,0.428526
-32.330000,-0.609549,-1.050968
-44.790000,0.487126,-1.449351
-27.250000,0.678404,-0.210797
-35.090000,0.559022,0.660462
-49.620000,0.123351,0.045939
-43.740000,-0.763631,-0.917030
-36.560000,0.784723,0.137161
-39.770000,0.471293,-0.664661
-2.440000,0.380637,0.458128
-47.490000,-0.079578,-0.465211
-49.950000,0.878132,1.346412
-43.120000,0.389867,-0.562091
-1.290000,-0.184993,0.275360
-42.760000,0.221547,0.701942
-41.730000,-0.528432,-0.572439
-43.790000,-0.525513,-0.284134
-2.950000,1.415040,-0.408614
-41.050000,-0.902180,-1.480354
-10.330000,-0.296637,0.687703
-20.730000,-0.407617,0.266682
-7.490000,-0.183159,0.989648
-10.950000,0.237691,-1.314394
-23.640000,-0.035857,0.145841
-34.540000,-0.109796,-0.368253
-52.290000,-0.546106,0.079351
-34.210000,1.248141,-0.394808
-36.220000,0.769071,-0.779887
-43.150000,-0.390433,-0.183989
-39.060000,0.309393,-0.470118
-0.240000,-1.945325,-0.054268
-34.480000,-0.917945,-0.609482
-45.850000,-1.243638,-0.417051
-17.990000,-0.234220,-0.572385
-11.090000,-1.224055,-0.378244
-10.700000,-0.811156,-0.768335
-2.040000,1.006513,-1.626940
-13.240000,1.130269,0.006578
-37.770000,0.974155,0.186569
-28.060000,-0.042073,0.139396
-37.130000,0.037320,-0.722454
-42.510000,0.794356,0.680014
-44.050000,0.555818,-1.272355
-43.300000,0.846276,-0.618956
-1.860000,0.520176,-0.461813
-33.230000,-1.394713,-0.116703
-7.430000,0.079864,0.211820
-39.910000,-1.248227,0.433663
-29.840000,-0.168158,-0.517406
-41.550000,0.496591,0.217437
-9.230000,-1.589683,-0.413592
-25.250000,1.760190,-0.456654
-28.250000,0.521160,0.489965
0.000000,0.026946,0.054247
-42.820000,0.208141,0.325215
-46.120000,-0.074754,0.687316
-37.150000,0.409209,0.311490
-45.300000,0.671402,0.431209
-38.870000,1.080584,0.212891
-40.800000,0.614433,-0.056726
-41.760000,0.005413,0.153422
-31.110000,-0.248971,1.455256
-41.200000,-0.058331,-1.205929
-40.210000,0.463833,-0.370596
-36.650000,0.702886,-0.002460
-34.480000,-0.388758,0.556056
-14.520000,-1.066451,-0.734076
-42.000000,0.347554,-0.241100
0.000000,0.372954,0.987337
-41.090000,0.693513,-0.448930
-38.180000,0.101415,-0.431813
-40.930000,-0.283323,0.564519
-36.660000,1.137491,-0.557807
-2.680000,0.142122,0.194735
-41.430000,-1.374559,0.407738
-40.340000,1.066227,0.105051
-32.910000,0.113821,0.840131
-39.080000,-0.647417,-0.993514
-2.560000,-0.590513,-1.977389
-43.300000,0.244985,0.020365
-44.990000,0.313275,0.568232
-36.920000,0.345731,0.053149
-12.870000,0.124123,-1.063873
-1.610000,0.520668,-0.303053
-37.320000,0.298176,0.613108
-46.580000,0.033831,-1.247526
0.000000,-0.427585,0.436632
-16.950000,-1.032584,-0.067749
0.000000,0.018934,-0.507212
-0.900000,-0.988534,0.211905
-1.440000,-0.497374,-0.141897
-27.040000,0.750715,0.020576
-40.290000,0.774701,1.459377
-8.840000,0.284658,0.730362
-44.740000,-0.585087,-0.062993
-35.800000,-0.633087,-0.897438
-42.650000,1.360657,0.944234
-43.940000,-0.290385,0.362627
0.000000,0.126969,0.349902
-34.220000,0.312677,0.904801
-32.970000,1.179412,-0.896013
-23.710000,1.094857,-0.872360
-37.550000,-0.051249,-0.083243
-43.550000,-0.947099,0.570198
-0.930000,0.780535,0.182697
-41.820000,-0.260447,-0.166787
-37.960000,0.038390,1.233665
-34.460000,1.526949,-0.477953
-41.080000,0.125467,0.060239
-41.260000,-0.976652,0.350617
-37.740000,1.310638,0.194953
-39.560000,-0.498260,0.201869
-18.180000,-0.039548,-0.062717
-36.640000,1.249446,0.308664
-37.890000,-0.808097,0.361869
-44.120000,-0.671438,-0.512137
0.000000,1.016238,0.400416
-22.870000,0.852844,0.350819
-30.970000,0.324500,-0.555712
-49.310000,0.263356,-1.417638
-21.550000,-0.131837,-0.144161
-40.750000,0.014574,-0.725944
-39.170000,-0.464923,0.933625
-4.420000,-0.273550,-1.089320
-43.210000,0.372954,0.153619
-40.180000,-0.220226,-1.162156
0.000000,-1.041070,0.098607
-43.370000,0.530288,0.093103
-32.920000,0.487125,-0.729944
-39.170000,-1.044607,-0.125275
-29.640000,0.170197,-1.037553
-42.000000,0.237636,0.245777
-18.690000,0.426621,-1.109948
-46.010000,0.455660,0.462100
-11.570000,0.379959,-0.191222
-38.440000,0.337144,0.231149
-43.630000,1.235150,0.575963
0.000000,-0.399145,0.152534
-7.570000,0.672363,0.152562
-7.700000,0.532682,-1.280567
-43.020000,-0.099903,0.806173
0.000000,-0.273277,-0.003875
-2.730000,1.592565,-0.063614
-44.330000,0.384593,0.142923
-23.620000,1.644510,-0.177681
-39.880000,0.155162,0.527637
-39.490000,-0.444838,0.918022
-49.240000,0.000849,-0.749259
-32.750000,-0.766624,-0.778172
-47.720000,0.863579,-0.888928
-41.500000,-1.293439,0.702362
0.000000,-0.158545,0.885731
-44.650000,0.599835,-0.379354
-18.350000,-0.232803,0.788391
-39.820000,0.143544,-0.349943
-7.740000,1.457219,-0.563099
-40.500000,-0.578878,-0.973195
-33.110000,0.494018,-0.106556
-44.480000,0.147259,-0.295237
-40.600000,1.248343,-0.727900
-10.770000,-0.645054,0.020899
-39.580000,-0.143624,0.305584
-0.670000,0.201377,-0.336141
-36.640000,-0.709536,-0.047624
-40.850000,0.797159,-0.007587
-5.380000,0.410910,-0.626950
-39.180000,-1.002315,-0.489675
0.000000,-0.652017,-0.053232
-43.690000,-0.475551,-0.285556
-42.110000,-0.260213,-0.005378
-41.510000,-0.075410,0.561278
-42.260000,0.822636,0.554074
-25.740000,0.326390,-0.018616
-36.230000,0.834566,-0.465399
-36.320000,0.299510,0.781128
-13.130000,-0.517268,0.700112
-26.760000,0.452820,0.024473
-38.040000,1.632186,1.078848
0.000000,-0.168267,0.716273
-15.740000,-0.454754,1.265462
-39.190000,-0.553957,-0.068505
-16.050000,1.148587,-1.636518
-36.000000,0.426857,-0.024478
-42.090000,0.302140,-1.544467
-32.130000,-0.228068,-0.055628
-41.600000,-0.368729,-2.066750
0.000000,-0.530249,0.473475
-8.950000,1.108527,0.012761
-4.320000,1.043163,0.493972
-40.610000,-0.082504,1.201542
-30.540000,-1.380753,0.103028
-30.800000,-0.334079,0.430800
-37.910000,0.447391,0.123367
-44.670000,-0.910545,0.145481
-36.790000,-0.131424,0.729523
-44.020000,0.727264,0.335184
-5.180000,0.427959,0.369354
-44.600000,0.421402,0.334810
-43.500000,-1.039291,0.242892
-28.870000,-0.874516,0.230459
-38.520000,-0.804654,-0.097276
-44.170000,-0.700590,-0.127200
0.000000,0.474965,-0.111732
-36.580000,0.322570,-0.480404
-1.560000,-0.732726,-0.049054
-7.120000,-0.016549,-0.285388
-4.540000,-1.352837,0.147089
-13.600000,-0.998591,-1.957644
-15.620000,0.385998,-0.017078
-43.920000,-0.876721,-0.680139
-44.310000,0.253482,0.726204
-4.630000,-1.017477,0.095129
-36.620000,-0.395196,0.509280
-10.730000,0.507460,0.154497
-0.310000,-0.693188,-0.368201
0.000000,1.137698,-1.367274
-35.460000,-1.073343,-0.192893
0.000000,0.513162,-0.542989
-16.850000,0.913842,1.094780
-45.220000,0.095519,1.487987
-4.380000,-0.354433,0.386177
-43.770000,-0.706034,-1.208015
-41.800000,-0.458368,-0.096414
-40.090000,-0.749755,0.471378
-27.470000,-0.169670,0.728457
-35.460000,0.588183,0.504739
-30.660000,0.192491,0.350983
-28.570000,1.014240,0.563579
-29.630000,0.773540,-0.550499
-43.390000,-0.163339,-0.222188
-40.290000,0.424867,0.521512
0.000000,-0.628744,0.937064
-39.330000,0.763231,1.197288
-40.310000,0.368501,0.544593
-38.920000,-1.045859,0.466416
-36.410000,0.762081,-0.693763
-46.650000,1.011889,-0.693502
-8.080000,0.785794,-0.725635
-41.080000,0.730157,-0.242541
-28.810000,0.634330,1.554553
-43.120000,0.632169,-0.184759
-37.770000,-0.355705,0.051704
0.000000,-0.772592,0.241685
-52.710000,-1.507843,-0.052386
-10.740000,-0.637628,0.170537
-29.900000,-0.414729,0.202198
-12.710000,-0.944379,-0.239106
-46.820000,-0.387934,0.460326
-1.350000,0.956989,0.059980
-37.950000,0.440572,-1.363073
-34.450000,1.340797,0.014913
0.000000,-0.539673,-0.655353
-30.580000,-0.018626,-0.383809
-25.640000,0.538874,1.087116
-44.250000,0.109973,0.790810
0.000000,0.084556,0.489579
-51.380000,-1.010601,-0.680223
-25.610000,0.632351,1.654276
-14.210000,0.062483,0.430128
-38.760000,0.038031,-0.089950
-21.940000,0.794169,-0.498800
-39.350000,-0.408244,-0.982703
-37.910000,0.261629,-0.177178
-44.250000,0.081201,-0.239234
-44.580000,0.463862,-0.311126
-40.290000,-0.677788,-0.056776
-39.630000,0.387571,0.516102
0.000000,0.500650,-0.956106
-38.050000,0.079316,0.100821
-0.190000,-0.010126,0.742019
-29.700000,0.191587,-1.091421
0.000000,0.797675,0.419728
0.000000,-0.253608,-0.981848
-8.350000,0.941230,-1.312617
-11.900000,-0.617766,0.649726
-41.470000,0.054298,1.352958
-36.530000,0.443600,0.145594
-35.540000,0.659832,-0.084079
-44.400000,0.003853,-0.811979
-41.620000,0.527131,0.446365
-7.250000,0.280080,-0.482989
-29.710000,0.066945,1.227032
-40.100000,0.277476,-0.412934
-7.320000,-0.964379,-0.906939
-44.320000,-0.633868,0.213065
-40.350000,-0.759838,0.058249
-32.920000,0.343993,-0.010605
-17.260000,0.560119,-0.219576
-43.370000,0.156843,0.108393
-37.880000,0.110357,0.861835
-33.350000,0.223786,-1.189005
-40.960000,0.582162,0.216708
-18.480000,-0.042575,0.603451
-8.020000,-0.892053,-0.341384
0.000000,0.669414,1.026741
-3.670000,0.616070,-0.243924
-39.370000,-1.293185,0.478559
0.000000,0.161908,-0.171871
-39.320000,0.769158,0.394842
-40.140000,0.239714,1.376214
-29.680000,-0.138962,-0.551204
-30.580000,-1.130383,-0.850479
-33.800000,0.340168,0.192742
-40.700000,-1.524286,0.018105
-49.800000,0.436793,0.777916
-10.130000,-0.325774,-0.811405
-39.230000,-1.354053,-0.926756
-10.600000,-0.564327,-0.200914
-39.660000,0.831055,0.338378
-17.630000,-0.409709,-0.368371
-5.740000,0.218049,0.034690
-3.550000,0.527605,-0.345162
-11.280000,0.358474,1.357353
-46.160000,-0.382108,-0.756817
-6.570000,-0.158704,0.876824
-42.150000,1.166211,1.569456
-16.230000,0.734843,0.401852
-22.560000,0.114549,-0.505191
-40.090000,1.033966,-1.420607
-33.940000,-0.706161,-0.115457
-1.250000,-0.787616,-0.704564
-39.200000,-1.224878,-0.733933
0.000000,-0.439451,0.848418
-35.490000,-0.739854,-0.992271
0.000000,1.440623,-0.654087
-40.190000,-0.109304,-0.023266
-43.020000,-1.153237,0.562006
-20.690000,0.340215,0.055727
-39.670000,-0.203721,0.999644
-1.050000,-0.212999,-0.646723
-43.100000,1.315970,0.352675
-40.510000,-1.065678,-0.375561
-45.010000,-0.590316,-0.369533
-21.120000,0.054554,0.455780
0.000000,0.650904,-0.613562
-15.230000,-0.229508,1.413634
-42.000000,0.923386,0.839382
-23.260000,0.094395,0.884789
-28.930000,0.524361,-0.140289
-21.880000,-0.118174,0.706279
-36.450000,1.252984,0.367218
-31.340000,-0.680103,-0.821819
-49.170000,-0.545371,-0.028767
-33.440000,-1.107013,-0.116853
-19.610000,-0.296278,0.211352
-46.660000,1.089490,-0.087060
0.000000,0.876856,0.811991
-10.390000,0.610965,-0.202903
-9.770000,0.236175,0.716927
-35.970000,-0.048396,0.558053
-41.970000,-1.555643,0.138958
-37.910000,1.532066,-0.053803
-30.160000,0.582635,0.637383
-16.580000,0.951433,-0.050449
-3.090000,0.336770,-1.183762
-43.140000,-0.066239,-0.423006
-11.320000,-1.045935,0.741390
-8.600000,-0.081847,-0.184588
-48.660000,0.686035,0.953767
-12.850000,0.030553,0.620643
-34.930000,-0.086673,0.947266
-16.420000,0.379097,0.035045
-41.010000,-0.548511,0.235451
-10.450000,1.450964,0.276106
-31.550000,-0.182849,0.503023
0.000000,-0.723048,0.877908
-46.220000,-0.136487,0.012547
-18.860000,-0.066002,-0.842751
-41.420000,1.794151,0.592105
-45.630000,0.804022,1.037422
-32.680000,0.069230,0.923116
-37.350000,0.724485,-0.051686
-40.980000,1.907803,0.053594
-25.480000,1.166696,-0.072036
0.000000,1.077402,-1.681533
-35.310000,0.705936,0.957502
-32.520000,-0.854000,0.278127
-39.500000,0.631597,-0.456370
-28.280000,1.518301,-0.629600
-34.650000,-0.212455,0.458814
-37.160000,0.303540,0.000588
0.000000,-0.801587,-0.694416
-35.890000,0.093014,-0.023974
-6.670000,-1.366089,-0.708483
-31.280000,-0.077847,-0.279171
0.000000,1.141895,-0.375521
-8.900000,-0.094029,0.925400
-42.180000,0.598916,0.331127
-39.260000,1.312023,-0.050204
-16.870000,0.568738,-0.613794
-30.550000,0.047044,0.153463
-15.900000,0.340035,0.729343
-8.520000,-0.482064,2.094843
-27.880000,-0.106673,-0.030777
-4.700000,0.520710,-0.249009
-40.840000,-0.435584,-0.079457
-7.700000,-0.231289,-0.677416
-13.350000,1.912194,0.445639
-3.710000,0.855759,1.049997
-19.240000,1.130348,-0.726710
-12.900000,-0.537718,-0.460706
-3.340000,-1.075900,-0.597121
-35.030000,-0.506018,0.487987
-40.690000,0.309295,-0.355571
-44.470000,1.054245,-0.325684
-39.000000,-0.752908,-0.921562
-43.440000,-0.477300,0.553714
0.000000,-0.820770,0.216919
-39.700000,-0.006944,-1.264774
-41.490000,0.619678,-1.224957
-44.680000,0.028032,0.846625
0.000000,0.148008,1.107881
-15.720000,0.494924,1.081384
-5.320000,-0.652823,1.246762
-28.330000,-0.743423,-0.097383
-40.740000,0.512352,1.079558
-37.120000,-0.353035,1.030761
-36.110000,1.000816,-1.179868
-41.220000,0.285106,-0.654696
0.000000,0.229229,-1.056205
-40.640000,0.048147,0.201271
-30.320000,0.510697,-0.118744
-33.240000,-0.218828,0.594229
-43.540000,0.123019,0.691505
0.000000,0.304831,0.515314
-39.910000,0.559700,-0.738596
-45.300000,-1.345385,-0.496307
0.000000,0.521865,0.369967
-38.660000,0.725893,-0.615099
-45.010000,0.717706,0.312283
0.000000,-0.634031,-0.970060
-47.470000,0.433474,-1.256839
-12.730000,-0.181442,0.224499
-3.050000,0.545829,-1.074498
0.000000,0.216278,-0.269121
-46.120000,-0.113184,-0.847120
-48.240000,-0.528240,0.825122
-24.690000,-0.105631,-0.237499
0.000000,0.920677,0.424436
0.000000,0.032498,0.935216
-41.260000,-0.846254,0.062001
-44.840000,-0.189514,-1.140624
-35.310000,-0.079158,-0.689558
-43.150000,0.810653,0.129697
0.000000,0.786855,0.724897
-33.130000,-0.385068,-0.333516
-14.100000,0.471347,-1.081773
-4.250000,0.317983,0.320337
-35.980000,-0.948362,0.603131
-4.840000,0.022186,-0.197143
-16.840000,-0.230667,-0.477451
-39.960000,0.137966,-0.184110
-46.480000,-0.391933,-0.248724
-46.780000,-0.770857,0.237908
-11.690000,1.048209,-0.434009
-37.220000,-0.552885,0.237756
-35.520000,-0.636578,-0.020796
-1.410000,-1.991534,0.633372
-24.210000,-0.262470,-0.124597
-35.090000,0.335061,-0.150382
-41.410000,1.671290,-0.100014
-20.320000,1.375745,-0.673510
-12.400000,-0.699032,0.449804
-32.510000,0.416016,-0.322151
-37.230000,1.343355,0.102232
-42.040000,1.092020,-0.336903
-15.010000,-0.182900,-0.678890
-42.330000,-0.691845,-0.098529
-43.480000,0.086993,-0.109426
-38.150000,1.158470,0.260950
0.000000,-1.091405,-1.160418
-40.830000,-1.433265,-0.780882
-11.840000,0.430291,-0.222246
0.000000,0.596703,-0.209184
-46.000000,-0.044302,-1.589906
-41.820000,1.047981,1.636199
-30.020000,1.126293,0.301491
-8.340000,-0.189938,-0.398146
-42.820000,0.724283,-0.016387
-32.560000,-0.651537,-1.099972
-4.010000,-0.346498,-0.859247
-1.150000,0.226981,1.338956
-22.830000,-0.250924,-0.511967
-36.920000,-0.818281,-1.251168
-4.570000,-0.745914,-1.540013
-37.530000,-0.846706,-0.786476
-43.750000,0.576311,0.699715
-1.400000,0.490413,0.071668
-15.620000,-0.349428,-0.146849
-45.920000,-0.662834,-0.197074
-39.210000,0.142630,1.169633
-25.300000,0.197517,-0.153997
-38.740000,-0.855922,-0.212195
-39.300000,0.129269,0.465295
-45.150000,-0.158506,-0.895721
-43.730000,0.430574,0.498910
-23.770000,-0.650255,0.463345
0.000000,-0.534978,-0.066515
-39.210000,0.140429,1.038521
-1.020000,0.235458,0.431363
-41.360000,0.161914,-0.184996
-16.450000,1.231708,-0.389371
0.000000,0.899683,0.903566
-39.700000,0.510354,0.443806
0.000000,-0.051768,-0.344969
-5.630000,-0.431404,0.241899
-48.720000,-0.482879,0.478536
-14.920000,0.671484,0.849963
0.000000,-0.048520,0.589205
-11.460000,-0.842056,-0.713394
-44.980000,0.020565,-0.945578
-21.940000,0.826828,0.636945
-43.820000,1.478980,-0.240444
-36.840000,0.666252,-0.865046
-37.250000,1.516304,-0.521385
0.000000,0.044593,0.170574
0.000000,-0.402150,0.692912
0.000000,-0.990164,0.412336
0.000000,-0.093154,1.307159
-31.170000,0.016354,-1.473759
-23.580000,1.121990,0.139090
-47.720000,0.302195,-0.800466
-48.540000,0.209743,-0.023907
-50.790000,-0.675355,-0.603262
-8.210000,0.065555,-0.158892
-22.800000,0.205245,-0.313859
-44.430000,0.811290,-1.086263
-19.880000,0.146242,-0.058145
-39.190000,0.781567,-0.643311
-43.190000,0.749221,-0.468643
-10.760000,-1.663613,-0.956729
-33.890000,-1.275592,0.741422
0.000000,-0.285393,-0.316571
-38.660000,0.385878,1.172811
-25.480000,0.532839,-0.550279
-40.260000,0.253757,1.250483
-45.740000,0.377322,-0.723460
-41.670000,-0.780302,0.326019
0.000000,-0.275004,1.602495
-32.270000,0.191324,0.650460
0.000000,0.899317,-0.680647
-47.920000,0.409656,0.432057
-46.170000,0.194021,0.565331
-36.220000,-1.053503,-0.696518
-41.800000,0.104631,-0.052590
-47.100000,-0.366664,-1.055777
-7.480000,-0.210054,-2.004004
-17.020000,0.200125,-0.010361
-26.790000,0.618661,-0.093143
-35.780000,1.422682,0.010565
-2.510000,0.054990,-1.330625
-40.830000,1.362486,-0.465347
-3.300000,-0.803208,-0.128371
-22.000000,0.274379,0.529802
0.000000,1.186184,-0.195543
-36.290000,-0.133705,-0.666431
-45.900000,0.132827,0.790968
0.000000,0.386618,0.528572
-8.220000,0.951078,0.471032
-42.950000,-0.008869,0.060629
-40.040000,-0.386400,-0.798863
-43.660000,-0.528522,-0.032076
0.000000,0.823923,0.307907
-37.370000,0.103801,0.732366
-36.380000,0.530474,-0.877761
-38.420000,-0.323606,0.646815
-50.030000,-0.318489,0.612515
-40.830000,-0.243176,-0.200953
-18.900000,-0.411284,-0.848300
0.000000,0.331035,-1.071786
-37.900000,0.855558,-0.061287
-42.650000,0.552623,0.634687
-39.000000,0.198142,-0.997103
-22.100000,0.030336,-1.429787
-49.980000,-0.528610,-0.911881
-39.850000,-1.091408,-0.400055
-34.390000,-0.950718,0.359602
-43.800000,0.730757,0.382328
-5.250000,-1.032589,0.479637
-46.700000,-0.599895,-0.417349
0.000000,0.041296,-1.303193
-42.330000,-0.147139,1.082484
-36.360000,0.973798,0.757377
-40.080000,0.998194,0.258473
-38.980000,-1.240288,-1.062319
-43.310000,1.032373,1.114992
-37.190000,-0.526328,-0.189893
-42.480000,-0.050525,0.131442
0.000000,0.750506,-0.715040
-46.180000,0.591335,-0.784138
-13.440000,-0.906522,-0.137630
-48.700000,-0.286381,0.714696
0.000000,0.083089,-0.999164
0.000000,-1.746615,-0.224441
-40.690000,-0.933019,1.420718
-39.120000,0.403432,0.536787
-38.450000,0.333538,-0.611564
-50.040000,-0.543335,0.323530
-39.550000,-0.486649,-1.403077
-28.790000,0.603360,0.235743
-30.430000,-0.177520,-1.308652
-42.270000,-0.997999,0.133628
-16.670000,-0.222999,-0.590051
-42.870000,-1.150039,0.317520
0.000000,-0.326491,-0.640645
-19.210000,-0.041618,0.730381
-1.520000,-1.186237,0.354898
-4.320000,0.579750,0.388522
-41.560000,0.096592,0.231504
-3.120000,0.423478,-0.471299
0.000000,0.296779,-0.383989
-5.000000,-1.561634,0.568959
-44.750000,-0.084110,0.107608
-46.970000,-0.249583,0.711089
-13.890000,0.469469,0.336325
-43.090000,-0.612890,-0.814666
-46.240000,-1.041552,0.932576
-36.370000,0.447094,1.420513
-10.000000,-0.170549,0.519411
-41.280000,1.135075,-0.728371
-36.050000,0.042910,-1.809502
-32.980000,-1.119082,0.578947
-11.570000,1.236177,0.416836
-43.090000,0.271663,-0.988752
0.000000,0.133358,0.321811
-9.260000,-1.605369,0.201004
-7.200000,-0.482067,1.217494
-15.840000,1.603260,-0.018896
-1.880000,0.655289,-0.430320
-15.260000,-1.047624,0.756511
-25.500000,0.908780,0.233508
-3.500000,-0.783652,0.500724
-45.890000,-0.995928,0.620688
-33.920000,0.163855,0.497491
-20.150000,-0.237858,1.415036
-43.240000,0.358551,-0.561190
-26.050000,-0.792442,-0.595908
-2.930000,0.523713,0.442631
-0.260000,-0.509484,-0.178839
-39.960000,0.959509,-0.438636
-36.150000,-1.546945,-0.379442
-39.800000,-0.313838,-0.501917
-43.780000,-0.339054,-0.322490
-20.240000,0.168609,-0.759115
-50.620000,0.123741,-0.798586
-47.290000,0.896012,-0.093937
-39.320000,-0.604699,-1.184871
-42.280000,1.589847,-0.240377
-17.590000,0.623125,-0.072951
-40.720000,0.118587,-0.979979
-27.870000,-1.179160,0.276261
-38.560000,0.037824,-0.451424
-2.940000,0.328084,0.231822
0.000000,0.225627,-2.175431
-36.290000,0.132504,0.688737
-39.740000,-0.348047,-0.171341
-46.550000,-0.090438,-0.830262
-44.260000,-0.351739,0.679127
-10.440000,1.294734,0.731395
-0.160000,-1.509924,0.137489
-15.030000,0.269248,-0.143820
0.000000,-0.428534,1.166472
-35.500000,-0.254350,-0.720508
-41.970000,0.387073,0.287815
-38.210000,0.700419,-0.635806
-17.250000,-0.470364,0.504416
-48.700000,0.222808,-0.577266
-1.940000,1.025118,-0.790314
-37.590000,-0.544123,-0.188121
-43.500000,0.727671,-0.640564
-37.670000,1.509972,-0.477732
-29.500000,0.487021,0.561314
-48.160000,1.057734,0.248015
-44.220000,-0.152372,-1.486128
-32.210000,0.047079,0.743378
-31.710000,1.063900,0.707280
0.000000,0.020851,0.623801
-37.040000,1.051564,0.096920
-38.620000,0.055371,-1.027065
-1.060000,-1.478586,-0.634135
-17.150000,-0.201912,0.210000
-25.200000,-0.200451,-0.272995
-4.050000,0.253098,0.791577
-35.300000,-0.262645,0.931843
-43.380000,-2.023184,0.043992
-3.920000,0.324668,-0.841793
-44.090000,-0.219497,0.716532
0.000000,-0.292850,-0.841000
-48.430000,-0.133385,-0.722513
0.000000,-0.521189,-0.262004
-11.750000,0.253604,0.783247
-47.480000,0.798462,-1.634712
-40.270000,0.715188,-0.787636
