226 -0.900000 19.342213 13.985608 195.597218
227 -1.440000 19.592508 15.455470 238.871547
228 -27.040000 4.790196 11.443130 130.945221
229 -40.290000 3.095049 9.957598 99.153762
230 -8.840000 14.146325 13.555344 183.747343
231 -44.740000 3.185437 9.265328 85.846309
232 -35.800000 7.709758 11.477970 131.743801
233 -42.650000 2.897433 8.967479 80.415688
234 -43.940000 3.390224 14.850597 220.540229
235 0.000000 16.850579 11.028486 121.627495
236 -34.220000 8.273965 12.772214 163.129459
237 -32.970000 6.838163 10.193761 103.912770
238 -23.710000 10.994999 10.857527 117.885902
239 -37.550000 3.304493 8.231271 67.753827
240 -43.550000 3.104745 12.259588 150.297506
241 -0.930000 22.388292 17.978451 323.224714
242 -41.820000 6.607370 7.447388 55.463595
243 -37.960000 3.455403 10.405941 108.283610
244 -34.460000 7.604925 10.419927 108.574870
245 -41.080000 3.827706 11.485438 131.915279
246 -41.260000 6.763373 6.552158 42.930779
247 -37.740000 3.016028 11.019223 121.423265
248 -39.560000 3.008884 8.648261 74.792419
249 -18.180000 9.174014 14.142043 199.997371
250 -36.640000 3.139219 11.892005 141.419793
251 -37.890000 3.115830 9.109812 82.988666
252 -44.120000 5.760001 11.888724 141.341759
253 0.000000 23.790090 16.033346 257.068171
254 -22.870000 8.608409 6.915226 47.820355
255 -30.970000 7.845094 14.363166 206.300539
256 -49.310000 3.050623 11.303853 127.777099
257 -21.550000 7.890291 10.066402 101.332457
258 -40.750000 2.981355 11.289027 127.442126
259 -39.170000 3.096464 13.492665 182.052007
260 -4.420000 21.388794 18.227656 332.247443
261 -43.210000 3.190536 13.368400 178.714112
262 -40.180000 3.787028 11.962975 143.112762
263 0.000000 17.271517 14.978478 224.354793
264 -43.370000 3.215973 12.226204 149.480074
265 -32.920000 3.810306 9.301172 86.511806
266 -39.170000 7.148841 15.273046 233.265930
267 -29.640000 7.257957 12.241044 149.843167
268 -42.000000 3.113482 11.673193 136.263438
269 -18.690000 11.069688 12.709173 161.523072
270 -46.010000 3.827922 8.452983 71.452928
271 -11.570000 15.405481 11.901971 141.656910
272 -38.440000 3.031786 9.483441 89.935658
273 -43.630000 3.010127 7.963602 63.418960
274 0.000000 21.549656 15.265769 233.043711
275 -7.570000 17.518232 14.511831 210.593226
276 -7.700000 14.476963 16.270022 264.713604
277 -43.020000 3.437982 11.943113 142.637952
278 0.000000 17.757053 16.945367 287.145476
279 -2.730000 17.888312 14.510439 210.552847
280 -44.330000 2.947156 9.358287 87.577540
281 -23.620000 7.323651 12.163304 147.945957
282 -39.880000 3.113842 12.723642 161.891071
283 -39.490000 2.909166 10.922645 119.304182
284 -49.240000 3.630125 10.987691 120.729356
285 -32.750000 6.817633 14.976122 224.284238
286 -47.720000 6.417587 8.389512 70.383903
287 -41.500000 3.078465 10.298065 106.050148
288 0.000000 23.780728 18.133207 328.813203
289 -44.650000 3.037624 9.061580 82.112225
290 -18.350000 11.113038 10.866807 118.087495
291 -39.820000 2.925924 9.546188 91.129711
292 -7.740000 18.855662 12.434698 154.621710
293 -40.500000 3.067031 11.054102 122.193172
294 -33.110000 5.719108 8.236028 67.832159
295 -44.480000 2.913173 5.946565 35.361635
296 -40.600000 3.093299 7.286509 53.093210
297 -10.770000 12.174449 13.195213 174.113647
298 -39.580000 3.082063 11.659347 135.940380
299 -0.670000 20.806902 15.050674 226.522780
300 -36.640000 3.082534 12.353040 152.597590
301 -40.850000 3.104037 11.221556 125.923327
302 -5.380000 15.362696 12.656570 160.188765
303 -39.180000 3.027011 7.693695 59.192935
304 0.000000 21.802941 18.231418 332.384607
305 -43.690000 3.342284 9.731563 94.703319
306 -42.110000 6.451143 9.304296 86.569925
307 -41.510000 7.394476 9.279009 86.100017
308 -42.260000 3.117705 12.840650 164.882289
309 -25.740000 7.704946 12.112451 146.711478
310 -36.230000 3.140960 12.569147 157.983458
311 -36.320000 4.622389 14.795297 218.900805
312 -13.130000 11.467104 8.821708 77.822541
313 -26.760000 7.480707 12.879750 165.887962
314 -38.040000 3.655655 12.995129 168.873378
315 0.000000 16.320431 12.007704 144.184954
316 -15.740000 11.364379 15.415346 237.632902
317 -39.190000 2.902587 8.251313 68.084171
318 -16.050000 11.692822 20.229349 409.226561
319 -36.000000 8.023489 8.649815 74.819303
320 -42.090000 3.114792 9.641554 92.959567
321 -32.130000 3.009878 11.837739 140.132066
322 -41.600000 3.071141 13.775873 189.774684
323 0.000000 24.091151 16.425506 269.797235
324 -8.950000 16.118775 13.207603 174.440765
325 -4.320000 18.843031 19.760107 390.461825
326 -40.610000 2.990144 8.833208 78.025561
327 -30.540000 6.953651 16.256805 264.283707
328 -30.800000 3.877388 13.917735 193.703355
329 -37.910000 3.076386 13.359021 178.463438
330 -44.670000 2.975083 11.561167 133.660572
331 -36.790000 3.053720 9.925184 98.509278
332 -44.020000 3.022996 5.748010 33.039625
333 -5.180000 14.673848 13.248757 175.529569
334 -44.600000 3.000310 10.382502 107.796346
335 -43.500000 3.115138 8.298031 68.857314
336 -28.870000 10.727003 10.485584 109.947477
337 -38.520000 3.218408 12.778676 163.294553
338 -44.170000 2.953234 11.511723 132.519776
339 0.000000 20.098522 16.308796 265.976830
340 -36.580000 7.117795 11.629013 135.233947
341 -1.560000 19.045372 13.596147 184.855211
342 -7.120000 16.239445 14.658135 214.860936
343 -4.540000 20.098707 14.525929 211.002612
344 -13.600000 10.826635 11.820353 139.720734
345 -15.620000 12.678411 15.709735 246.795763
346 -43.920000 2.996531 14.733864 217.086745
347 -44.310000 3.144542 8.939297 79.911029
348 -4.630000 18.741461 15.719052 247.088587
349 -36.620000 7.214658 12.050847 145.222903
350 -10.730000 13.652012 13.534795 183.190686
351 -0.310000 13.592571 13.624358 185.623142
352 0.000000 22.258376 16.794395 282.051701
353 -35.460000 3.032849 12.151673 147.663159
354 0.000000 24.687773 16.804992 282.407747
355 -16.850000 10.483053 16.024306 256.778368
356 -45.220000 3.047610 12.715354 161.680215
357 -4.380000 15.370679 16.817474 282.827446
358 -43.770000 3.223975 11.195237 125.333325
359 -41.800000 5.479174 10.050231 101.007144
360 -40.090000 3.016972 11.376299 129.420190
361 -27.470000 10.121564 15.557928 242.049139
362 -35.460000 3.064246 11.442307 130.926390
363 -30.660000 8.055095 12.037675 144.905623
364 -28.570000 7.638480 15.793129 249.422934
365 -29.630000 7.157043 14.603041 213.248809
366 -43.390000 3.075068 6.013236 36.159010
367 -40.290000 3.270110 8.355042 69.806731
368 0.000000 17.493043 15.272628 233.253168
369 -39.330000 6.668083 11.305349 127.810907
370 -40.310000 3.845291 9.066302 82.197836
371 -38.920000 4.759190 6.845797 46.864934
372 -36.410000 4.755342 12.943135 167.524743
373 -46.650000 2.980506 10.663097 113.701628
374 -8.080000 18.551203 18.665569 348.403461
375 -41.080000 2.985281 11.453970 131.193428
376 -28.810000 7.488996 9.656319 93.244500
377 -43.120000 3.104927 10.654638 113.521321
378 -37.770000 6.055144 9.968242 99.365849
379 0.000000 23.484329 17.254669 297.723595
380 -52.710000 3.444669 11.987688 143.704669
381 -10.740000 17.459355 13.876568 192.559143
382 -29.900000 8.916553 10.216744 104.381864
383 -12.710000 15.363669 13.732334 188.577000
384 -46.820000 2.927514 5.799309 33.631983
385 -1.350000 19.225623 13.277384 176.288929
386 -37.950000 3.670870 13.607316 185.159059
387 -34.450000 3.052621 9.062550 82.129812
388 0.000000 25.938961 15.140090 229.222329
389 -30.580000 7.258372 12.947596 167.640234
390 -25.640000 7.771835 15.899267 252.786690
391 -44.250000 3.154215 13.171954 173.500383
392 0.000000 21.118365 18.516148 342.847742
393 -51.380000 3.118562 7.969259 63.509095
394 -25.610000 7.238366 11.035553 121.783427
395 -14.210000 15.935822 17.008816 289.299806
396 -38.760000 3.110018 8.137885 66.225172
397 -21.940000 7.522779 10.058003 101.163416
398 -39.350000 3.138383 11.558578 133.600733
399 -37.910000 3.102145 10.046370 100.929556
400 -44.250000 3.457401 11.520323 132.717844
401 -44.580000 2.945297 6.171353 38.085602
402 -40.290000 3.232741 10.148355 102.989105
403 -39.630000 3.044863 11.847825 140.370962
404 0.000000 19.869804 14.115970 199.260608
405 -38.050000 3.459790 8.701112 75.709349
406 -0.190000 19.056402 14.687622 215.726242
407 -29.700000 4.628376 13.247619 175.499403
408 0.000000 25.173221 20.832997 434.013756
409 0.000000 24.623145 18.661819 348.263473
410 -8.350000 16.002833 15.627296 244.212369
411 -11.900000 13.271885 9.096888 82.753375
412 -41.470000 3.464123 12.006065 144.145605
413 -36.530000 6.332449 11.214472 125.764374
414 -35.540000 2.982370 6.923081 47.929052
415 -44.400000 6.917695 12.467225 155.431697
416 -41.620000 3.085436 11.882564 141.195319
417 -7.250000 13.627096 14.744099 217.388448
418 -29.710000 5.326712 11.739221 137.809305
419 -40.100000 6.772412 14.035170 196.985988
420 -7.320000 16.711129 13.339418 177.940082
421 -44.320000 3.026070 14.598682 213.121507
422 -40.350000 3.078141 14.677252 215.421731
423 -32.920000 3.053537 12.176411 148.264984
424 -17.260000 7.735689 11.303327 127.765195
425 -43.370000 3.103349 7.667766 58.794638
426 -37.880000 6.921050 12.073109 145.759954
427 -33.350000 3.747014 13.103827 171.710292
428 -40.960000 2.978730 7.764447 60.286640
429 -18.480000 12.029419 9.185058 84.365285
430 -8.020000 14.664117 11.969625 143.271912
431 0.000000 26.530276 18.451278 340.449670
432 -3.670000 14.780472 14.352563 205.996073
433 -39.370000 3.011620 13.310948 177.181326
434 0.000000 18.420188 15.763765 248.496282
435 -39.320000 3.025945 9.356639 87.546699
436 -40.140000 3.051125 12.258960 150.282110
437 -29.680000 7.762603 13.801509 190.481640
438 -30.580000 7.753056 10.993518 120.857430
439 -33.800000 3.120520 11.803367 139.319470
440 -40.700000 7.776488 12.512407 156.560331
441 -49.800000 3.109071 6.660440 44.361459
442 -10.130000 13.489097 11.774523 138.639392
443 -39.230000 6.595191 13.518052 182.737718
444 -10.600000 15.391284 15.877166 252.084400
445 -39.660000 3.060822 9.847806 96.979275
446 -17.630000 12.599607 15.517050 240.778852
447 -5.740000 19.707542 13.478305 181.664697
448 -3.550000 18.410891 15.427284 238.001081
449 -11.280000 16.237602 17.244557 297.374758
450 -46.160000 3.194035 11.620297 135.031295
451 -6.570000 17.082604 11.899189 141.590696
452 -42.150000 3.195868 10.691880 114.316291
453 -16.230000 6.512503 13.450181 180.907366
454 -22.560000 11.585531 13.109329 171.854509
455 -40.090000 3.508841 13.283772 176.458597
456 -33.940000 2.977535 11.762877 138.365286
457 -1.250000 24.141564 18.920670 357.991736
458 -39.200000 6.225226 13.076589 170.997172
459 0.000000 23.548223 16.739983 280.227026
460 -35.490000 6.833600 10.979907 120.558368
461 0.000000 19.998528 14.931113 222.938138
462 -40.190000 2.981729 10.093801 101.884828
463 -43.020000 2.955650 11.705991 137.030223
464 -20.690000 10.724977 14.181190 201.106142
465 -39.670000 3.111358 12.469362 155.484999
466 -1.050000 15.432551 11.292272 127.515403
467 -43.100000 3.075292 10.448438 109.169860
468 -40.510000 3.167061 10.329254 106.693488
469 -45.010000 3.246103 9.057738 82.042609
470 -21.120000 6.592455 9.827851 96.586652
471 0.000000 21.453156 15.976419 255.245976
472 -15.230000 17.649222 14.202308 201.705559
473 -42.000000 3.076647 7.231363 52.292612
474 -23.260000 11.263612 16.410885 269.317154
475 -28.930000 7.758808 11.229842 126.109352
476 -21.880000 8.409458 10.252193 105.107466
477 -36.450000 3.087676 10.691462 114.307353
478 -31.340000 9.350964 10.306392 106.221708
479 -49.170000 3.200656 11.701007 136.913564
480 -33.440000 3.036458 9.847721 96.977601
481 -19.610000 9.359942 14.114942 199.231595
482 -46.660000 2.943604 10.771409 116.023246
483 0.000000 31.655116 22.767384 518.353795
484 -10.390000 17.628879 15.942788 254.172476
485 -9.770000 13.643152 13.195150 174.111994
486 -35.970000 3.756739 11.731505 137.628218
487 -41.970000 3.103664 11.249741 126.556669
488 -37.910000 3.066685 7.043868 49.616078
489 -30.160000 7.330448 11.450685 131.118193
490 -16.580000 14.244894 15.032564 225.977980
491 -3.090000 18.618155 12.714713 161.663925
492 -43.140000 2.987157 8.184967 66.993691
493 -11.320000 16.661226 16.108266 259.476231
494 -8.600000 13.216584 14.881153 221.448705
495 -48.660000 3.586944 11.345774 128.726578
496 -12.850000 16.191932 10.731557 115.166308
497 -34.930000 7.109991 11.186184 125.130713
498 -16.420000 16.491573 16.423381 269.727453
499 -41.010000 3.424686 12.668451 160.489639
500 -10.450000 12.827685 13.137583 172.596084
501 -31.550000 7.828444 11.407649 130.134446
502 0.000000 19.888779 14.976670 224.300640
503 -46.220000 3.134019 11.043589 121.960866
504 -18.860000 8.544541 6.881421 47.353960
505 -41.420000 3.089463 11.039965 121.880834
506 -45.630000 3.051943 8.610063 74.133181
507 -32.680000 3.109460 10.884086 118.463323
508 -37.350000 3.069009 12.890904 166.175403
509 -40.980000 2.939027 12.242565 149.880393
510 -25.480000 9.902968 11.148862 124.297119
511 0.000000 25.289929 17.396113 302.624747
512 -35.310000 6.785720 9.615203 92.452138
513 -32.520000 4.757882 14.533155 211.212587
514 -39.500000 2.995291 12.463731 155.344601
515 -28.280000 7.463641 9.073901 82.335683
516 -34.650000 3.028222 15.983056 255.458086
517 -37.160000 3.032038 8.675504 75.264365
518 0.000000 23.719298 17.745266 314.894458
519 -35.890000 5.881618 10.406463 108.294469
520 -6.670000 20.848939 19.432864 377.636191
521 -31.280000 7.787580 13.373594 178.853008
522 0.000000 20.041057 16.303281 265.796957
523 -8.900000 16.248407 13.031588 169.822293
524 -42.180000 3.119020 10.270796 105.489247
525 -39.260000 3.104329 11.794066 139.099997
526 -16.870000 14.138143 13.912978 193.570964
527 -30.550000 2.943794 12.072000 145.733175
528 -15.900000 12.176513 12.066293 145.595435
529 -8.520000 13.431213 13.299239 176.869752
530 -27.880000 9.457167 9.692119 93.937167
531 -4.700000 16.172093 17.986495 323.513994
532 -40.840000 3.149496 11.090445 122.997961
533 -7.700000 12.866048 13.951731 194.650794
534 -13.350000 13.906327 16.761743 280.956014
535 -3.710000 16.167523 13.672201 186.929069
536 -19.240000 7.874556 11.575567 133.993757
537 -12.900000 16.271259 13.468829 181.409361
538 -3.340000 18.626837 19.065168 363.480616
539 -35.030000 3.747493 14.846550 220.420060
540 -40.690000 3.101348 8.858348 78.470335
541 -44.470000 3.182360 8.810800 77.630205
542 -39.000000 3.580403 9.953998 99.082073
543 -43.440000 2.986202 9.451332 89.327681
544 0.000000 17.640542 12.286693 150.962826
545 -39.700000 3.002490 9.278892 86.097845
546 -41.490000 3.091533 12.776159 163.230243
547 -44.680000 3.134942 8.865812 78.602615
548 0.000000 20.858242 17.631330 310.863813
549 -15.720000 12.855379 12.392134 153.564994
550 -5.320000 15.545205 17.885082 319.876149
551 -28.330000 7.087474 14.420960 207.964100
552 -40.740000 2.939394 12.673362 160.614100
553 -37.120000 2.935869 12.789305 163.566329
554 -36.110000 3.126272 14.285277 204.069132
555 -41.220000 2.970338 9.018675 81.336499
556 0.000000 28.258878 18.702613 349.787748
557 -40.640000 3.093247 9.307339 86.626560
558 -30.320000 6.875932 12.990199 168.745267
559 -33.240000 5.232377 8.394216 70.462870
560 -43.540000 7.421819 11.898590 141.576438
561 0.000000 21.761684 15.816135 250.150140
562 -39.910000 3.092385 13.139760 172.653304
563 -45.300000 2.972778 7.698640 59.269055
564 0.000000 21.563635 16.103433 259.320565
565 -38.660000 3.049988 9.690723 93.910118
566 -45.010000 3.095713 13.073743 170.922763
567 0.000000 24.775755 21.251014 451.605589
568 -47.470000 3.955318 10.121223 102.439162
569 -12.730000 18.091171 15.017396 225.522195
570 -3.050000 20.058747 14.693771 215.906902
571 0.000000 23.910356 16.201874 262.500706
572 -46.120000 3.038192 6.405742 41.033530
573 -48.240000 3.329096 11.618182 134.982150
574 -24.690000 8.047839 12.755122 162.693135
575 0.000000 24.255253 16.375941 268.171431
576 0.000000 18.983299 12.637886 159.716166
577 -41.260000 2.855001 8.509054 72.403992
578 -44.840000 2.993048 12.326128 151.933436
579 -35.310000 3.130117 10.482848 109.890096
580 -43.150000 3.160560 11.631081 135.282039
581 0.000000 12.800207 10.490976 110.060571
582 -33.130000 2.990088 8.542573 72.975558
583 -14.100000 10.388079 10.589969 112.147453
584 -4.250000 17.218677 14.038711 197.085417
585 -35.980000 6.670887 9.351579 87.452039
586 -4.840000 18.223345 16.934142 286.765155
587 -16.840000 7.978458 11.258613 126.756377
588 -39.960000 6.706058 9.352007 87.460028
589 -46.480000 2.933814 7.285621 53.080271
590 -46.780000 7.266275 8.647045 74.771386
591 -11.690000 17.392927 14.914316 222.436829
592 -37.220000 3.037863 14.872280 221.184722
593 -35.520000 7.183680 11.295945 127.598377
594 -1.410000 13.237718 13.267281 176.020740
595 -24.210000 8.315498 10.020830 100.417028
596 -35.090000 3.067500 12.647593 159.961621
597 -41.410000 3.116326 7.659072 58.661379
598 -20.320000 11.415786 17.891251 320.096848
599 -12.400000 11.435001 8.802739 77.488213
600 -32.510000 6.726485 11.100079 123.211745
601 -37.230000 3.060057 9.628580 92.709559
602 -42.040000 3.389996 9.583252 91.838716
603 -15.010000 15.266548 15.499192 240.224965
604 -42.330000 3.082935 10.741072 115.370637
605 -43.480000 3.182616 9.762221 95.300961
606 -38.150000 6.532203 15.005452 225.163601
607 0.000000 26.307609 16.911530 285.999844
608 -40.830000 2.948367 9.493694 90.130234
609 -11.840000 17.226098 14.416364 207.831563
610 0.000000 28.093470 17.950024 322.203352
611 -46.000000 2.989383 9.477322 89.819634
